t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
31164.0,28806.0,15567.0,14641.0,14107.0,27290.0,32775.0,35320.0,32130.0,26214.0,32871.0,29550.0,32668.0,29050.0,29552.0,25226.133333333335,6497.394922753443,8,8.51,2.0,18.86,5.0,52.47
33036.0,30593.0,15921.0,16177.0,21903.0,31435.0,19040.0,28469.0,20164.0,22503.0,17502.0,17675.0,22210.0,30020.0,29735.0,24759.1,5553.632116912319,4,3.34,2.0,28.5,10.0,7.23
30155.0,37111.0,27453.0,20364.0,24731.0,30745.0,36586.0,15727.0,14712.0,31208.0,26321.0,27102.0,20732.0,25291.0,29476.0,24461.133333333335,5960.631441569108,6,5.57,9.0,37.78,5.0,6.7
31712.0,32335.0,14516.0,14774.0,16977.0,33812.0,24981.0,34086.0,32614.0,27714.0,28567.0,28797.0,22451.0,24786.0,27335.0,24329.833333333332,5953.3639626871645,4,4.09,2.0,31.62,7.0,5.04
30690.0,36907.0,23511.0,17051.0,20038.0,23929.0,34615.0,36791.0,18991.0,15078.0,20018.0,23410.0,23878.0,25792.0,27503.0,25535.066666666666,5916.665085070212,4,5.89,8.0,39.82,5.0,23.44
29834.0,36328.0,29860.0,17148.0,28505.0,28859.0,34651.0,32549.0,32089.0,29622.0,28087.0,31465.0,27284.0,30605.0,32539.0,26687.733333333334,5352.082697002687,4,6.01,6.0,7.47,6.0,4.75
29917.0,37351.0,26958.0,24936.0,27651.0,34463.0,31581.0,30189.0,34025.0,31351.0,29442.0,31337.0,30325.0,29969.0,30492.0,28548.5,3867.155955393231,4,4.35,4.0,9.11,7.0,5.66
30801.0,36959.0,24270.0,12053.0,17645.0,25360.0,25315.0,36290.0,25528.0,22562.0,20756.0,23361.0,19565.0,26150.0,29654.0,24758.066666666666,5153.271413599542,4,5.1,7.0,2.34,7.0,7.12
31624.0,36733.0,16983.0,11243.0,11787.0,20180.0,25436.0,21381.0,29168.0,30193.0,22618.0,21905.0,23472.0,32838.0,30312.0,24463.466666666667,5743.7855445883615,4,1.3,5.0,52.93,5.0,54.83
30990.0,34672.0,13622.0,19992.0,13736.0,26238.0,35522.0,23893.0,24788.0,22973.0,30743.0,22938.0,28655.0,29753.0,26878.0,24965.066666666666,5717.33364972014,4,0.59,9.0,2.5,8.0,1.94
27715.0,37181.0,36403.0,19595.0,19360.0,35434.0,32110.0,19626.0,23670.0,32146.0,15961.0,21085.0,24235.0,32743.0,29097.0,26777.566666666666,6773.131750691272,5,5.07,3.0,37.4,7.0,10.98
29718.0,37331.0,31704.0,16597.0,21427.0,24886.0,22890.0,22775.0,33358.0,29851.0,25235.0,28252.0,15776.0,28735.0,31612.0,25725.566666666666,5063.794879227326,5,4.04,7.0,7.14,6.0,3.23
28812.0,37059.0,28272.0,15838.0,17749.0,19058.0,15180.0,26611.0,24990.0,24699.0,24834.0,29294.0,28833.0,19632.0,15235.0,24484.666666666668,5090.260598000417,5,1.0,6.0,24.84,6.0,16.48
30441.0,36602.0,17560.0,21777.0,28691.0,31281.0,31468.0,33317.0,31701.0,31151.0,31310.0,32387.0,31468.0,32790.0,33481.0,27320.466666666667,5761.346507737772,4,2.66,6.0,9.76,9.0,5.51
30763.0,36935.0,26290.0,14984.0,19083.0,25653.0,35418.0,23931.0,29926.0,30506.0,25611.0,28687.0,29722.0,20200.0,25376.0,25883.5,5165.65933674815,4,5.25,10.0,16.74,11.0,5.38
28505.0,37088.0,31168.0,14362.0,23283.0,21640.0,34114.0,26074.0,26478.0,22422.0,31048.0,32755.0,30353.0,30138.0,30505.0,28261.733333333334,4538.973547204501,4,1.7,6.0,20.52,8.0,3.56
30861.0,34686.0,17362.0,21182.0,26960.0,30721.0,34296.0,23692.0,24443.0,20608.0,30028.0,27861.0,28355.0,26868.0,23784.0,25775.5,4812.114931780689,4,0.96,9.0,6.63,9.0,4.26
29946.0,37256.0,26806.0,29128.0,35425.0,36024.0,23540.0,35844.0,20295.0,17523.0,24107.0,31347.0,24296.0,16443.0,21862.0,24925.166666666668,6459.454832947506,10,2.51,4.0,12.2,5.0,25.55
29420.0,36552.0,27039.0,25790.0,24890.0,30403.0,31797.0,34711.0,34671.0,32619.0,24810.0,23741.0,28813.0,30693.0,31955.0,25716.866666666665,6144.182368893539,6,5.11,4.0,2.71,6.0,9.91
28690.0,37379.0,34501.0,12248.0,20543.0,24496.0,33576.0,15122.0,20884.0,27484.0,23717.0,23496.0,14796.0,13317.0,13948.0,21413.266666666666,6955.592430715174,6,7.16,3.0,67.84,6.0,17.82
30917.0,35872.0,15992.0,13695.0,21997.0,27226.0,34658.0,27305.0,22193.0,18352.0,21554.0,27609.0,27120.0,28066.0,29955.0,26900.733333333334,5260.437795046678,7,9.32,13.0,1.72,8.0,2.4
30766.0,37201.0,22111.0,14375.0,17195.0,20242.0,35496.0,24684.0,15263.0,14691.0,21678.0,21472.0,20382.0,18488.0,25470.0,22137.566666666666,5521.5041953157015,5,2.63,10.0,32.35,12.0,1.43
27647.0,37404.0,36106.0,27232.0,31312.0,33055.0,22914.0,29168.0,31382.0,25048.0,33002.0,31085.0,31831.0,33608.0,31333.0,28572.266666666666,4669.918192954657,7,0.2,3.0,28.64,6.0,15.23
33529.0,23458.0,33971.0,31827.0,27607.0,27722.0,20492.0,15807.0,15974.0,20027.0,23197.0,29929.0,31587.0,29949.0,33618.0,25365.666666666668,5265.346309176212,7,6.1,4.0,29.7,5.0,17.52
29835.0,37354.0,24881.0,14783.0,28759.0,30135.0,34958.0,22269.0,23440.0,21504.0,22728.0,30500.0,30467.0,26502.0,23068.0,26296.266666666666,4764.083227186062,4,1.59,6.0,11.98,14.0,2.56
29663.0,36099.0,28929.0,20078.0,27926.0,29448.0,28552.0,19444.0,27910.0,31813.0,33407.0,27189.0,27909.0,33958.0,32715.0,28262.166666666668,4530.177811692997,4,1.52,6.0,1.5,6.0,0.22
30757.0,36179.0,28531.0,16242.0,27752.0,28197.0,25417.0,31026.0,23981.0,25876.0,33681.0,31696.0,32264.0,20285.0,23669.0,26275.333333333332,4336.407694035339,4,6.29,6.0,6.47,6.0,3.15
31825.0,36976.0,20407.0,19719.0,20425.0,25247.0,33164.0,27988.0,22048.0,31264.0,34313.0,23177.0,28279.0,27948.0,20635.0,24786.966666666667,5698.483204522255,4,9.86,4.0,19.06,8.0,7.95
30797.0,37047.0,23236.0,14763.0,18439.0,26098.0,30561.0,27593.0,16723.0,17198.0,22591.0,27045.0,17995.0,27925.0,27926.0,25147.6,5187.431886139165,4,5.22,8.0,15.63,8.0,3.01
29647.0,37300.0,36403.0,16934.0,28196.0,30725.0,27554.0,17120.0,17703.0,29195.0,31609.0,30045.0,26681.0,28937.0,33570.0,26375.633333333335,5144.274814349984,6,6.4,3.0,39.72,6.0,12.79
27722.0,37123.0,36345.0,21045.0,15845.0,24661.0,25548.0,32804.0,31225.0,30258.0,15081.0,13438.0,13870.0,19310.0,27704.0,25437.466666666667,6235.880797093187,5,8.46,3.0,44.41,7.0,3.33
28119.0,37009.0,28684.0,15349.0,17307.0,17991.0,35046.0,32054.0,13768.0,16771.0,13255.0,18427.0,21227.0,25009.0,20674.0,22534.933333333334,5628.35352439375,5,9.11,6.0,21.68,6.0,8.63
28207.0,37414.0,37169.0,30305.0,26621.0,31992.0,31460.0,23130.0,21381.0,23826.0,29645.0,30736.0,29511.0,26149.0,32267.0,25689.9,5204.192613332703,9,5.06,3.0,45.16,6.0,27.58
28547.0,37433.0,34406.0,20421.0,23942.0,35761.0,29247.0,22180.0,16683.0,20441.0,23867.0,25325.0,27986.0,26631.0,14134.0,24346.266666666666,5512.937806852371,9,6.66,3.0,47.54,7.0,25.12
30169.0,36735.0,30296.0,26106.0,22292.0,30047.0,36793.0,21325.0,26326.0,29689.0,31315.0,23041.0,17612.0,17990.0,31425.0,26896.2,4812.766947747764,5,7.29,11.0,13.41,10.0,6.91
29933.0,36687.0,26383.0,14267.0,20446.0,27906.0,36148.0,31804.0,21209.0,31730.0,24852.0,26005.0,29581.0,30203.0,29952.0,26349.266666666666,5003.656702408306,4,1.78,12.0,3.49,8.0,9.75
29456.0,37303.0,34816.0,22701.0,31978.0,30651.0,20585.0,18185.0,23825.0,12382.0,17874.0,18900.0,30567.0,31086.0,27562.0,23490.0,6083.254364784253,8,7.92,3.0,53.51,6.0,34.42
30466.0,36666.0,26408.0,15211.0,16903.0,25916.0,23209.0,14241.0,12336.0,20844.0,25963.0,24245.0,23752.0,33418.0,26451.0,24361.033333333333,5804.893696892495,5,2.32,12.0,3.05,7.0,1.59
29514.0,37500.0,31696.0,23413.0,23830.0,33283.0,19633.0,17828.0,14977.0,14292.0,14059.0,16765.0,16969.0,20123.0,27194.0,23001.7,6037.924274395408,7,8.86,5.0,2.69,12.0,24.97
30687.0,37134.0,23639.0,18234.0,19226.0,32296.0,33619.0,19135.0,18334.0,25886.0,28702.0,25298.0,18993.0,26099.0,27242.0,25096.133333333335,5560.810071283579,4,9.27,5.0,25.37,5.0,11.47
28549.0,36949.0,36277.0,16210.0,26650.0,32282.0,15943.0,25137.0,29619.0,34027.0,29068.0,32238.0,30338.0,32097.0,26488.0,26025.7,5576.504897932635,6,7.03,3.0,40.68,6.0,11.64
30382.0,37220.0,28310.0,22679.0,33447.0,27583.0,33064.0,28548.0,26211.0,21928.0,20451.0,26445.0,16769.0,14180.0,25728.0,24127.733333333334,5345.810178281888,11,0.65,9.0,13.48,6.0,24.98
28804.0,37129.0,36438.0,21782.0,25461.0,35841.0,33169.0,18063.0,15965.0,17669.0,24896.0,21588.0,26409.0,30673.0,29912.0,24434.0,6408.467741980137,9,5.42,3.0,50.54,7.0,27.99
30475.0,35990.0,19813.0,26461.0,26604.0,27259.0,28761.0,22831.0,27362.0,26872.0,31683.0,18833.0,13348.0,11554.0,32413.0,25753.766666666666,5494.2439739745405,4,9.44,5.0,3.02,5.0,7.69
29761.0,36842.0,27556.0,30428.0,25181.0,33613.0,24407.0,20529.0,21551.0,29943.0,25465.0,26080.0,29811.0,26306.0,27193.0,26089.333333333332,3990.472489428901,7,8.88,9.0,19.35,6.0,17.83
27689.0,36745.0,36913.0,17275.0,21366.0,29549.0,31418.0,26358.0,26199.0,25684.0,29277.0,29574.0,27782.0,28160.0,29972.0,26016.766666666666,5070.1768127178975,5,7.91,3.0,41.56,7.0,9.41
31333.0,35365.0,18817.0,13691.0,21641.0,28419.0,24080.0,25537.0,26953.0,29836.0,29044.0,32254.0,29459.0,27727.0,30443.0,26391.5,4785.981771451566,4,6.02,8.0,6.0,7.0,9.6
30062.0,36994.0,28883.0,15177.0,23318.0,19737.0,29618.0,32368.0,33645.0,25637.0,27682.0,30592.0,33396.0,30801.0,32635.0,27245.433333333334,4682.797936300713,4,1.96,8.0,13.75,11.0,1.25
28111.0,37478.0,33082.0,19606.0,20678.0,18937.0,16267.0,12340.0,17848.0,20090.0,15863.0,14168.0,13085.0,15432.0,20483.0,21567.333333333332,6129.316385662886,6,6.99,5.0,6.61,10.0,13.3
28710.0,36960.0,32378.0,17795.0,28965.0,29731.0,28892.0,33853.0,27485.0,26557.0,29155.0,30217.0,28814.0,31012.0,31797.0,26828.733333333334,4876.495264246878,4,7.95,6.0,9.39,6.0,8.17
29851.0,36996.0,29381.0,13943.0,13282.0,12778.0,32423.0,15127.0,20968.0,15645.0,16619.0,21016.0,21223.0,20976.0,20827.0,21410.3,5951.1541746118455,5,9.3,5.0,36.42,5.0,30.2
28386.0,37035.0,36121.0,21059.0,25105.0,31496.0,28386.0,31551.0,30908.0,32114.0,21892.0,30244.0,25792.0,33024.0,27901.0,28372.0,4215.7329849031,4,8.03,3.0,28.92,6.0,4.13
30342.0,37357.0,29297.0,15321.0,18957.0,28596.0,27697.0,17550.0,26252.0,16299.0,14136.0,32411.0,20920.0,20280.0,30118.0,21253.366666666665,6876.727470162598,6,8.42,7.0,32.43,7.0,22.75
30594.0,31783.0,14538.0,12492.0,16682.0,25110.0,19927.0,17841.0,29303.0,25120.0,24837.0,16683.0,21088.0,20944.0,25634.0,22345.1,5081.234806291348,4,0.03,2.0,39.58,7.0,9.4
30482.0,37269.0,30899.0,31103.0,30470.0,32181.0,23521.0,33006.0,19059.0,30028.0,29415.0,30591.0,31382.0,21870.0,22259.0,28527.7,4098.525134321695,6,9.24,4.0,8.67,6.0,14.17
33677.0,16964.0,19565.0,16777.0,19569.0,14695.0,14237.0,31445.0,30664.0,20243.0,15099.0,16082.0,27999.0,28009.0,26463.0,24120.1,6015.14505976373,4,9.84,7.0,40.03,5.0,24.09
30729.0,30784.0,12677.0,17935.0,19129.0,25165.0,33265.0,28961.0,27747.0,29367.0,30886.0,25972.0,23406.0,30490.0,21143.0,24890.966666666667,5033.755003198131,4,7.47,2.0,23.56,5.0,22.64
29136.0,36974.0,31802.0,19758.0,26118.0,28216.0,33843.0,32674.0,25085.0,13899.0,12948.0,15284.0,25235.0,27135.0,34877.0,27108.4,5805.183296560641,4,8.52,6.0,0.22,6.0,4.79
31562.0,36593.0,15317.0,13649.0,24202.0,28034.0,30319.0,23654.0,29446.0,27972.0,27472.0,24058.0,25193.0,21690.0,32790.0,26119.766666666666,4781.869673975743,4,7.04,7.0,11.7,8.0,4.06
28850.0,37111.0,32712.0,17454.0,24291.0,29133.0,24747.0,13961.0,13575.0,24346.0,20290.0,23931.0,23435.0,29762.0,30410.0,24753.833333333332,5422.01892338597,6,4.62,9.0,44.38,6.0,10.8
31834.0,24552.0,15158.0,12738.0,11554.0,18637.0,19456.0,16402.0,17609.0,15698.0,15413.0,26971.0,30270.0,29642.0,28469.0,24357.566666666666,6551.979348173259,13,9.32,5.0,50.13,8.0,33.31
30727.0,37008.0,28261.0,17172.0,23266.0,26647.0,30298.0,28146.0,33323.0,32494.0,30880.0,23137.0,20180.0,21245.0,28413.0,24058.333333333332,6892.153598275521,5,9.84,8.0,21.46,6.0,3.93
32684.0,32195.0,29282.0,23046.0,32403.0,28742.0,35675.0,25327.0,30357.0,26962.0,29772.0,26892.0,25893.0,29746.0,29328.0,27387.0,3616.4669222875523,4,6.99,2.0,18.45,6.0,6.37
31014.0,37233.0,21184.0,14078.0,25999.0,18148.0,27601.0,24055.0,19521.0,25724.0,20566.0,26757.0,19527.0,14328.0,18482.0,23402.966666666667,5021.495178950411,5,5.22,18.0,0.94,8.0,2.85
31590.0,36311.0,28151.0,29017.0,33870.0,29409.0,27855.0,29584.0,28577.0,25589.0,27430.0,30602.0,27712.0,30139.0,30654.0,26624.933333333334,4526.301278331152,9,8.38,4.0,7.36,5.0,17.94
31614.0,35015.0,21389.0,18234.0,31628.0,22822.0,28898.0,30863.0,26763.0,28993.0,29174.0,32559.0,27539.0,34351.0,28913.0,25624.733333333334,5888.895742176305,4,3.66,8.0,16.61,7.0,1.41
29068.0,37229.0,31781.0,22447.0,36309.0,30983.0,21860.0,21686.0,21048.0,25743.0,21606.0,14651.0,12862.0,14374.0,13571.0,24041.733333333334,6135.07056701243,9,0.61,8.0,9.44,5.0,31.22
28294.0,37453.0,25139.0,15513.0,23681.0,30059.0,26574.0,21400.0,26691.0,15836.0,15142.0,25659.0,24622.0,24280.0,30019.0,26380.833333333332,5471.1403447747725,4,0.83,11.0,41.29,5.0,11.98
29395.0,37248.0,36620.0,17608.0,15742.0,13883.0,17364.0,14943.0,11844.0,18081.0,19891.0,22338.0,24663.0,22507.0,14905.0,21022.233333333334,6388.301233157024,6,0.28,3.0,75.69,11.0,14.39
32183.0,28538.0,15030.0,14757.0,22469.0,30227.0,17594.0,21337.0,33743.0,32100.0,21208.0,17734.0,31548.0,32309.0,32551.0,24616.933333333334,6536.462911663736,4,8.08,4.0,39.5,8.0,15.15
29113.0,37212.0,32873.0,26872.0,27344.0,34898.0,28801.0,16311.0,19765.0,31930.0,29732.0,30584.0,28555.0,29794.0,29004.0,25784.0,5268.218895730637,8,4.09,5.0,5.13,7.0,22.96
28693.0,37416.0,29020.0,15060.0,15157.0,33028.0,21610.0,24249.0,27356.0,23460.0,20280.0,27593.0,31010.0,21526.0,25108.0,24354.133333333335,5095.887228823739,5,0.78,5.0,37.96,8.0,2.54
31078.0,36614.0,33102.0,25139.0,24739.0,32865.0,25116.0,16346.0,14087.0,14576.0,17498.0,29632.0,31541.0,28890.0,32226.0,27063.633333333335,5331.086765274871,6,7.01,3.0,28.8,10.0,41.46
29483.0,36990.0,27182.0,14157.0,15231.0,26951.0,34711.0,28677.0,30848.0,27300.0,30914.0,22524.0,26749.0,27623.0,30724.0,26393.266666666666,5382.738354736885,4,2.12,5.0,44.33,5.0,43.45
31219.0,37093.0,24665.0,25137.0,31832.0,30998.0,36521.0,22530.0,22672.0,29911.0,31368.0,23854.0,19113.0,28032.0,28205.0,26314.1,5464.522183137333,6,7.01,4.0,5.37,5.0,10.1
29618.0,37207.0,34064.0,22621.0,27465.0,28477.0,22703.0,30708.0,23502.0,27806.0,27172.0,29910.0,30392.0,31757.0,25287.0,26679.0,4722.434732211765,6,5.54,3.0,33.57,6.0,13.1
29636.0,36953.0,28185.0,21038.0,32212.0,30012.0,28935.0,31854.0,30556.0,23335.0,18281.0,16348.0,21164.0,24359.0,28340.0,24849.766666666666,5396.457280372827,11,4.65,6.0,25.2,6.0,18.37
30457.0,31268.0,16909.0,18669.0,12056.0,14464.0,34086.0,19848.0,29687.0,29097.0,29542.0,28412.0,23369.0,33755.0,30219.0,25477.133333333335,5821.1317899147025,4,4.52,2.0,21.14,13.0,4.8
32377.0,31985.0,17270.0,20526.0,27082.0,32344.0,33087.0,23925.0,15939.0,21983.0,31342.0,33125.0,29079.0,33159.0,32363.0,26197.366666666665,5539.628444118693,4,2.51,2.0,22.84,10.0,12.04
28741.0,37468.0,35727.0,16805.0,29203.0,26769.0,20106.0,17803.0,30915.0,33210.0,28137.0,29343.0,22505.0,24462.0,28995.0,25320.233333333334,5730.701095464286,6,7.13,3.0,44.54,11.0,9.79
32277.0,30596.0,18160.0,17788.0,21860.0,23483.0,31864.0,29078.0,29105.0,28071.0,31418.0,32192.0,29792.0,31829.0,22519.0,24874.933333333334,5658.1686491498485,4,0.68,2.0,26.38,8.0,0.08
29833.0,37283.0,22110.0,20180.0,21158.0,31098.0,34727.0,22516.0,30205.0,18968.0,19785.0,24010.0,25214.0,25259.0,30194.0,26401.6,4251.642957728223,4,3.6,4.0,19.91,12.0,3.36
29587.0,37278.0,23681.0,19202.0,25005.0,28123.0,16215.0,26654.0,31260.0,30751.0,15135.0,16161.0,14416.0,21518.0,21610.0,24281.8,5588.47755893022,5,8.28,10.0,27.69,5.0,3.92
30232.0,37218.0,23175.0,17852.0,24319.0,30483.0,34923.0,26206.0,25988.0,19655.0,23330.0,23158.0,33216.0,26903.0,30551.0,24929.9,6217.063558465524,4,8.78,9.0,4.68,9.0,10.31
30859.0,37065.0,22888.0,26661.0,25893.0,23583.0,26527.0,17324.0,23685.0,28982.0,29463.0,31978.0,29123.0,33322.0,34442.0,25723.7,5262.202258560574,5,9.34,5.0,2.15,7.0,5.72
28765.0,37314.0,34671.0,16773.0,30439.0,34163.0,30555.0,18445.0,22748.0,29889.0,29248.0,18918.0,20510.0,23625.0,29316.0,25808.933333333334,5684.5874897734575,7,8.42,3.0,39.46,7.0,17.8
30578.0,37234.0,22758.0,19494.0,20008.0,31853.0,35555.0,18746.0,28507.0,29187.0,26203.0,26682.0,26805.0,23749.0,15059.0,24735.866666666665,5985.01373283489,5,0.56,5.0,20.15,9.0,6.34
30317.0,37282.0,20031.0,14536.0,13073.0,18573.0,21122.0,27727.0,29868.0,20898.0,20031.0,29199.0,29887.0,27855.0,30748.0,25581.766666666666,5440.096817051043,4,0.16,9.0,12.57,11.0,15.71
31544.0,36811.0,27394.0,20316.0,23340.0,21463.0,34954.0,21220.0,20617.0,20652.0,23287.0,26409.0,19392.0,25981.0,25941.0,24109.466666666667,4735.179727200319,6,4.07,6.0,7.08,11.0,2.14
30802.0,37385.0,26948.0,16523.0,29651.0,23445.0,27347.0,29264.0,29266.0,30469.0,29207.0,34232.0,30551.0,26654.0,24127.0,23973.1,6558.7316677845565,6,0.7,8.0,18.07,7.0,11.6
30937.0,37272.0,33175.0,29868.0,31099.0,36160.0,27293.0,29634.0,30798.0,28066.0,30136.0,25021.0,30185.0,28526.0,29269.0,28482.233333333334,3979.079254327843,7,9.21,4.0,10.67,6.0,15.46
29656.0,37367.0,26104.0,18131.0,25632.0,24377.0,13902.0,29881.0,28554.0,33560.0,33228.0,19713.0,29010.0,29687.0,30521.0,25609.666666666668,6544.7154882563245,4,8.61,6.0,2.36,6.0,3.45
27886.0,37377.0,31574.0,14866.0,14149.0,24692.0,23396.0,18814.0,15064.0,22076.0,18279.0,27126.0,28711.0,25396.0,27989.0,24587.0,5482.643942478848,5,0.39,5.0,41.0,7.0,1.51
26531.0,37275.0,36879.0,28727.0,24403.0,26276.0,30402.0,26126.0,25559.0,18984.0,14693.0,31056.0,30424.0,27991.0,34199.0,28006.266666666666,4751.188468396325,6,3.8,3.0,32.39,7.0,7.99
29956.0,37155.0,23649.0,14431.0,15679.0,22855.0,33450.0,29556.0,16225.0,12123.0,13190.0,25038.0,27527.0,23877.0,27175.0,24028.966666666667,6659.016221051141,4,9.44,5.0,37.35,5.0,34.23
30356.0,37224.0,20429.0,14490.0,12703.0,19731.0,24842.0,35831.0,28659.0,20452.0,26728.0,22365.0,18694.0,23375.0,25171.0,23247.5,5850.351178917951,5,8.76,15.0,4.41,9.0,16.66
29347.0,37418.0,28272.0,16243.0,25719.0,34509.0,25112.0,14990.0,12168.0,14459.0,14545.0,25425.0,28519.0,25929.0,31822.0,25059.733333333334,6818.442832657778,5,7.4,11.0,42.13,14.0,2.97
28400.0,36562.0,29247.0,14532.0,17403.0,27776.0,29196.0,26808.0,25637.0,24243.0,28411.0,28728.0,27871.0,30822.0,29077.0,25004.133333333335,5124.994944604553,4,8.72,7.0,13.93,8.0,5.02
31012.0,37027.0,20826.0,23689.0,23314.0,35243.0,35420.0,16314.0,20545.0,30018.0,27331.0,22942.0,26161.0,32253.0,32408.0,26324.3,5487.530307585251,4,6.89,5.0,10.72,11.0,2.36
29905.0,36920.0,24814.0,17068.0,26569.0,27397.0,22761.0,20860.0,29117.0,31224.0,24353.0,26938.0,30787.0,25985.0,31529.0,25884.033333333333,4668.49769185858,4,4.99,6.0,4.25,6.0,1.23
31023.0,37396.0,24962.0,19244.0,15802.0,29347.0,35715.0,23235.0,20336.0,17070.0,15968.0,16840.0,11239.0,17739.0,16906.0,19023.2,6411.1130203732955,11,0.68,11.0,13.16,18.0,5.82
29841.0,36744.0,22902.0,15750.0,23601.0,21625.0,34307.0,24023.0,28174.0,22880.0,24138.0,20447.0,31274.0,29812.0,33411.0,25090.833333333332,5260.592432311108,4,4.86,6.0,9.88,9.0,1.53
30038.0,36347.0,24298.0,13759.0,12491.0,21058.0,32542.0,32637.0,22199.0,15120.0,14611.0,23004.0,17800.0,22572.0,23953.0,22175.233333333334,5907.964983440199,5,2.04,5.0,40.81,15.0,1.35
31802.0,31164.0,20718.0,20025.0,15320.0,14528.0,13560.0,20348.0,22854.0,25845.0,31054.0,31734.0,23144.0,29250.0,26532.0,25763.266666666666,5225.178484564481,4,0.64,2.0,22.2,6.0,54.61
32721.0,29701.0,16205.0,13807.0,12357.0,12645.0,16398.0,19818.0,20800.0,19875.0,18670.0,12035.0,20490.0,14852.0,12250.0,17033.566666666666,4752.499578701249,5,5.78,2.0,83.23,10.0,1.42
32178.0,29894.0,14562.0,13327.0,17775.0,30045.0,18556.0,26505.0,25291.0,28821.0,31682.0,32452.0,28869.0,28501.0,28411.0,25327.866666666665,5403.61117977804,8,8.32,2.0,22.54,13.0,1.15
33326.0,33914.0,18012.0,17664.0,29209.0,27329.0,31564.0,35010.0,32774.0,32599.0,29902.0,28635.0,33071.0,27815.0,24555.0,26796.033333333333,5239.800953492625,4,3.98,2.0,25.47,6.0,7.74
31583.0,37028.0,22701.0,29198.0,31111.0,23691.0,19522.0,21398.0,24846.0,28714.0,35705.0,20268.0,17311.0,16769.0,21819.0,25283.233333333334,5145.875291164976,6,5.51,5.0,19.27,5.0,18.16
30504.0,37142.0,26031.0,30065.0,33390.0,17863.0,27301.0,26865.0,24847.0,12861.0,23544.0,20272.0,30106.0,26425.0,30500.0,24832.133333333335,6593.018477820981,6,8.07,8.0,9.06,5.0,25.67
31420.0,34532.0,16261.0,14192.0,23539.0,25742.0,27435.0,27018.0,31809.0,27947.0,30202.0,27671.0,28025.0,29420.0,30216.0,27691.933333333334,4505.326706121198,8,6.35,2.0,19.08,8.0,14.29
31855.0,36621.0,30574.0,26197.0,27172.0,30749.0,32319.0,31935.0,25171.0,27675.0,17673.0,17473.0,25239.0,31529.0,32912.0,25045.733333333334,5845.695663952714,11,2.27,5.0,6.54,6.0,15.24
31915.0,36483.0,25266.0,26534.0,28656.0,31624.0,29833.0,26130.0,27877.0,30017.0,31304.0,30446.0,22700.0,26150.0,21862.0,23295.2,6197.053565472331,15,8.56,4.0,11.18,5.0,26.29
30545.0,37130.0,18701.0,25525.0,29648.0,37173.0,26100.0,31291.0,24663.0,29576.0,29963.0,26303.0,31155.0,29712.0,32728.0,26250.033333333333,6402.60447778003,4,6.57,11.0,13.41,5.0,4.72
31962.0,36383.0,17570.0,16203.0,29588.0,28458.0,32646.0,20819.0,26294.0,27091.0,28652.0,31679.0,26571.0,27197.0,28208.0,25711.2,5207.853283903711,4,0.71,4.0,34.32,9.0,0.52
27490.0,37222.0,36254.0,20511.0,21073.0,15838.0,21265.0,33833.0,32263.0,23450.0,30246.0,22703.0,27238.0,30244.0,30880.0,26190.833333333332,5449.610280153578,5,9.83,3.0,40.27,9.0,7.88
27669.0,37237.0,36151.0,26370.0,9765.0,15363.0,12937.0,13929.0,14544.0,28388.0,31945.0,27405.0,26422.0,22850.0,26500.0,22999.5,7052.674366271753,6,4.73,3.0,59.54,8.0,34.37
31735.0,33704.0,23080.0,22480.0,24631.0,19286.0,28293.0,19874.0,23938.0,32174.0,32729.0,22547.0,28333.0,19691.0,18478.0,23994.366666666665,5199.6564917523365,5,8.25,2.0,36.36,5.0,0.85
29045.0,37466.0,35042.0,16457.0,25161.0,30721.0,26752.0,15947.0,15099.0,23252.0,28096.0,28821.0,29275.0,31208.0,31188.0,26526.966666666667,5625.9873828708705,5,7.56,3.0,36.67,6.0,6.86
30543.0,37095.0,29719.0,31211.0,32677.0,35321.0,29969.0,18708.0,20086.0,30327.0,29701.0,32600.0,29884.0,21536.0,23302.0,25937.666666666668,5262.292664693678,9,0.32,4.0,17.45,5.0,26.1
29251.0,37444.0,32628.0,16806.0,19027.0,29441.0,33116.0,26956.0,29818.0,32547.0,28684.0,29010.0,28574.0,25285.0,30821.0,26629.033333333333,4994.232390023071,4,9.02,10.0,17.1,9.0,4.09
30180.0,37109.0,31088.0,21459.0,27588.0,34868.0,33535.0,19311.0,20558.0,19383.0,20513.0,19591.0,23770.0,23007.0,28180.0,24148.433333333334,5003.242892920106,10,3.94,7.0,41.63,5.0,23.25
29989.0,37068.0,24205.0,16609.0,29401.0,30015.0,27274.0,16788.0,26842.0,35134.0,27078.0,31985.0,27402.0,23936.0,22415.0,24767.8,6554.927776871382,4,8.88,6.0,19.95,7.0,11.01
30608.0,37432.0,30291.0,28415.0,27162.0,34219.0,18688.0,26569.0,33043.0,33021.0,31763.0,21438.0,27658.0,26690.0,15383.0,27831.866666666665,4653.5836995684185,6,7.87,4.0,5.47,11.0,7.14
